graph,n_vars,p_conf,sim,n_confounders,query,query_is_cf,n_R_theta,n_R_theta_star,n_experiments,n_cf_experiments,fraction_cf,n_useless,n_useful,fraction_pruned,id_pruned,blocked_pruned
asia.bif,8,0.035,8,1,"Y={'asia', 'tub', 'either', 'smoke', 'dysp'}, X={'lung'}; Y={'asia', 'tub', 'either', 'smoke', 'bronc'}, X={'lung'}",True,1,1,50,50,1.0,2,48,0.04,0,2
asia.bif,8,0.035,9,2,"Y={'asia', 'tub', 'lung', 'dysp'}, X={'either', 'smoke', 'bronc'}; Y={'asia', 'tub', 'lung', 'xray', 'smoke'}, X={'either'}",True,2,2,50,50,1.0,2,48,0.04,0,2
sachs.bif,11,0.005,0,0,"Y={'P38', 'PIP2', 'Akt'}, X={'PKC', 'PIP3', 'Mek'}; Y={'PIP3', 'Plcg', 'P38', 'Raf', 'PIP2'}, X={'PKC', 'PKA'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.005,1,1,"Y={'PIP3', 'Raf', 'Jnk', 'P38'}, X={'PKC', 'Plcg', 'PKA'}; Y={'PIP2', 'Jnk'}, X={'PKC', 'PIP3', 'Plcg', 'PKA'}",True,1,1,50,50,1.0,13,37,0.26,0,13
sachs.bif,11,0.005,2,0,"Y={'PIP3'}, X={'Plcg'}; Y={'PIP3', 'Raf'}, X={'PKC', 'Plcg'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.005,3,1,"Y={'Plcg', 'P38', 'Jnk', 'Erk'}, X={'PKC', 'Raf', 'Mek', 'PKA'}; Y={'PKA', 'P38'}, X={'PKC'}",True,1,1,50,50,1.0,11,39,0.22,0,11
sachs.bif,11,0.005,4,0,"Y={'Raf'}, X={'PKC', 'PKA'}; Y={'Plcg', 'Raf', 'Jnk'}, X={'PKC', 'PKA'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.005,5,1,"Y={'Raf', 'Plcg', 'P38', 'PIP3'}, X={'PKC', 'PKA'}; Y={'Plcg', 'P38'}, X={'PKC', 'PKA'}",True,1,1,50,50,1.0,11,39,0.22,0,11
sachs.bif,11,0.005,6,1,"Y={'Plcg', 'Raf', 'Jnk'}, X={'PKC', 'PKA'}; Y={'Raf', 'PIP3', 'Plcg', 'Mek'}, X={'PKC', 'PKA'}",True,1,1,50,50,1.0,16,34,0.32,0,16
sachs.bif,11,0.005,7,0,"Y={'PKC', 'Akt', 'Erk', 'PKA'}, X={'Raf', 'Mek'}; Y={'PKC', 'Raf', 'PIP2', 'Akt'}, X={'PIP3', 'Mek'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.005,8,1,"Y={'PKC', 'Plcg', 'Jnk', 'Raf', 'PIP2'}, X={'PIP3'}; Y={'Raf', 'PIP2', 'PKA'}, X={'PKC', 'PIP3', 'Plcg'}",True,1,1,50,50,1.0,13,37,0.26,0,13
sachs.bif,11,0.005,9,0,"Y={'Plcg', 'Raf', 'Akt'}, X={'PKC', 'Mek', 'Erk', 'PKA'}; Y={'Plcg', 'Akt', 'Erk'}, X={'PKC', 'Mek'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.015,0,1,"Y={'PKC', 'PIP3', 'Jnk', 'Akt', 'P38'}, X={'Plcg', 'Mek', 'PKA'}; Y={'PKA', 'PIP2', 'P38'}, X={'PKC', 'PIP3', 'Plcg'}",True,1,1,50,50,1.0,6,44,0.12,0,6
sachs.bif,11,0.015,1,0,"Y={'Mek', 'Erk'}, X={'PKC', 'Raf'}; Y={'Erk'}, X={'Raf'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.015,2,1,"Y={'PIP3', 'Raf', 'PKA'}, X={'PKC', 'Plcg'}; Y={'PIP3'}, X={'Plcg'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.015,3,1,"Y={'PIP3', 'P38'}, X={'Plcg', 'PKA'}; Y={'PKC', 'Jnk', 'PIP2', 'P38'}, X={'PIP3', 'Plcg', 'PKA'}",True,1,1,50,50,1.0,16,34,0.32,0,16
sachs.bif,11,0.015,4,0,"Y={'Plcg', 'Mek', 'PIP2', 'Akt'}, X={'PIP3', 'Raf', 'PKA'}; Y={'PIP2'}, X={'PIP3'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.015,5,1,"Y={'Mek'}, X={'PKC', 'Raf', 'PKA'}; Y={'PKC', 'Mek', 'Erk', 'PKA'}, X={'Raf'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.015,6,0,"Y={'PKC', 'PIP3', 'Jnk', 'PKA', 'Erk'}, X={'Mek'}; Y={'PKC', 'Akt', 'Raf', 'PIP2', 'Erk'}, X={'PIP3', 'Mek'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.015,7,1,"Y={'Mek', 'Akt', 'PKA', 'Raf', 'Erk'}, X={'PKC'}; Y={'Raf'}, X={'PKC', 'PKA'}",True,1,1,50,50,1.0,12,38,0.24,0,12
sachs.bif,11,0.015,8,0,"Y={'PKC', 'PIP3', 'Raf', 'Jnk'}, X={'Plcg', 'PKA'}; Y={'Plcg', 'Jnk', 'Akt', 'Raf', 'PIP2'}, X={'PKA'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.015,9,2,"Y={'PKC', 'PIP2'}, X={'PIP3', 'Plcg'}; Y={'PIP2'}, X={'PIP3', 'Plcg'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.025,0,2,"Y={'PKA', 'PIP3', 'Raf', 'P38'}, X={'PKC', 'Plcg'}; Y={'Plcg', 'Mek', 'P38', 'Erk'}, X={'PKC', 'Raf', 'PKA'}",True,2,2,50,50,1.0,1,49,0.02,0,1
sachs.bif,11,0.025,1,2,"Y={'Akt', 'PIP3', 'Plcg', 'PKA'}, X={'PKC', 'Raf', 'Mek'}; Y={'PIP3', 'Raf', 'P38'}, X={'PKC', 'Plcg', 'PKA'}",True,1,1,50,50,1.0,15,35,0.3,0,15
sachs.bif,11,0.025,2,2,"Y={'PKC', 'PIP3', 'Mek', 'Akt', 'P38'}, X={'PKA'}; Y={'Jnk', 'Akt', 'P38', 'Raf', 'PIP2'}, X={'PKC', 'Mek', 'PKA', 'Erk'}",True,2,2,50,50,1.0,11,39,0.22,0,11
sachs.bif,11,0.025,3,1,"Y={'Jnk'}, X={'PKC'}; Y={'Jnk'}, X={'PKC'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.025,4,4,"Y={'Mek', 'Erk', 'P38'}, X={'PKC', 'Raf'}; Y={'PIP2', 'Erk'}, X={'PKC', 'PIP3', 'Plcg', 'Mek', 'Raf'}",True,2,4,50,50,1.0,4,46,0.08,0,4
sachs.bif,11,0.025,5,1,"Y={'Raf', 'PIP2', 'P38'}, X={'PKC', 'PIP3', 'PKA'}; Y={'PIP3', 'Plcg', 'PIP2', 'Akt'}, X={'PKC', 'Mek', 'PKA', 'Raf', 'Erk'}",True,1,1,50,50,1.0,16,34,0.32,0,16
sachs.bif,11,0.025,6,0,"Y={'Mek'}, X={'PKC', 'Raf', 'PKA'}; Y={'Plcg', 'Mek', 'Akt', 'PKA', 'Raf'}, X={'PKC'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.025,7,2,"Y={'PIP3', 'Plcg', 'Mek', 'Akt'}, X={'PKC', 'Raf', 'Erk'}; Y={'Mek'}, X={'PKC', 'Raf', 'PKA'}",True,2,2,50,50,1.0,4,46,0.08,0,4
sachs.bif,11,0.025,8,0,"Y={'PKC', 'PIP3', 'Jnk', 'Erk'}, X={'Mek', 'PKA'}; Y={'PKC', 'Raf', 'Jnk'}, X={'PKA'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.025,9,4,"Y={'Plcg', 'PKA'}, X={'PKC'}; Y={'PKA'}, X={'PKC'}",True,2,3,50,50,1.0,1,49,0.02,0,1
sachs.bif,11,0.035,0,1,"Y={'PKC', 'PIP3', 'Akt', 'P38', 'PIP2'}, X={'Raf', 'Mek', 'PKA'}; Y={'P38'}, X={'PKC', 'PKA'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.035,1,1,"Y={'Mek', 'Jnk'}, X={'Raf'}; Y={'Mek', 'Akt'}, X={'Raf'}",True,1,1,50,50,1.0,15,35,0.3,0,15
sachs.bif,11,0.035,2,2,"Y={'PIP3', 'Raf'}, X={'PKC', 'PKA'}; Y={'PIP3', 'PKA'}, X={'PKC', 'Plcg'}",True,2,2,50,50,1.0,3,47,0.06,0,3
sachs.bif,11,0.035,3,3,"Y={'Plcg', 'PIP2', 'Jnk', 'Erk'}, X={'PKC'}; Y={'Raf', 'PIP2', 'Akt'}, X={'PKC', 'PIP3'}",True,3,3,50,50,1.0,3,47,0.06,0,3
sachs.bif,11,0.035,4,1,"Y={'PKC', 'Plcg', 'Akt', 'Jnk', 'PKA'}, X={'Erk'}; Y={'PIP3', 'Plcg', 'Mek', 'Akt', 'PIP2'}, X={'PKC', 'Raf', 'Erk', 'PKA'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.035,5,4,"Y={'PIP3', 'PKA', 'P38', 'Raf', 'PIP2'}, X={'PKC', 'Plcg'}; Y={'PIP3', 'Mek', 'Akt'}, X={'PKC', 'Plcg', 'PKA', 'Raf', 'Erk'}",True,3,4,50,50,1.0,2,48,0.04,0,2
sachs.bif,11,0.035,6,1,"Y={'Mek', 'Erk'}, X={'PKC', 'Raf', 'PKA'}; Y={'Mek'}, X={'PKA'}",True,1,1,50,50,1.0,10,40,0.2,0,10
sachs.bif,11,0.035,7,0,"Y={'Akt'}, X={'Erk'}; Y={'PKA', 'Akt'}, X={'Erk'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.035,8,0,"Y={'P38', 'PIP2', 'PKA'}, X={'PKC', 'PIP3', 'Plcg'}; Y={'PKA'}, X={'PKC'}",True,0,0,50,50,1.0,50,0,1.0,0,50
sachs.bif,11,0.035,9,3,"Y={'PKC', 'PIP3', 'Akt', 'Raf', 'PIP2'}, X={'Plcg', 'Mek', 'PKA', 'Erk'}; Y={'Raf'}, X={'PKC', 'PKA'}",True,1,1,50,50,1.0,7,43,0.14,0,7
alarm.bif,37,0.005,0,1,"Y={'ERRCAUTER', 'VENTMACH', 'PULMEMBOLUS'}, X={'MINVOLSET'}; Y={'VENTMACH'}, X={'MINVOLSET'}",True,0,0,50,50,1.0,50,0,1.0,0,50
alarm.bif,37,0.005,1,3,"Y={'VENTMACH', 'PULMEMBOLUS'}, X={'MINVOLSET'}; Y={'HYPOVOLEMIA', 'PULMEMBOLUS', 'CVP', 'VENTALV', 'MINVOL'}, X={'MINVOLSET', 'KINKEDTUBE'}",True,2,2,50,50,1.0,6,44,0.12,0,6
alarm.bif,37,0.005,2,7,"Y={'SAO2', 'LVFAILURE', 'ARTCO2', 'VENTALV', 'SHUNT'}, X={'VENTTUBE', 'PULMEMBOLUS', 'VENTLUNG', 'DISCONNECT'}; Y={'SAO2', 'MINVOLSET', 'ERRCAUTER'}, X={'PULMEMBOLUS', 'VENTLUNG', 'FIO2', 'VENTTUBE', 'DISCONNECT'}",True,5,5,50,50,1.0,1,49,0.02,0,1
alarm.bif,37,0.005,3,3,"Y={'HYPOVOLEMIA', 'KINKEDTUBE', 'ANAPHYLAXIS', 'SHUNT'}, X={'PULMEMBOLUS', 'INTUBATION'}; Y={'MINVOL', 'KINKEDTUBE', 'ARTCO2'}, X={'MINVOLSET', 'VENTMACH', 'VENTLUNG', 'INTUBATION', 'VENTTUBE'}",True,1,1,50,50,1.0,5,45,0.1,0,5
alarm.bif,37,0.005,4,6,"Y={'INSUFFANESTH', 'ARTCO2'}, X={'VENTTUBE', 'DISCONNECT'}; Y={'INSUFFANESTH', 'HR', 'ANAPHYLAXIS'}, X={'VENTTUBE', 'VENTMACH', 'VENTLUNG', 'DISCONNECT'}",True,3,5,50,50,1.0,4,46,0.08,0,4
alarm.bif,37,0.005,5,5,"Y={'LVEDVOLUME', 'ERRLOWOUTPUT', 'ARTCO2', 'INTUBATION', 'VENTTUBE'}, X={'MINVOLSET', 'VENTALV'}; Y={'INSUFFANESTH', 'LVFAILURE', 'HRSAT', 'BP', 'VENTTUBE'}, X={'MINVOLSET', 'VENTLUNG', 'FIO2', 'CATECHOL', 'SHUNT'}",True,5,5,50,50,1.0,4,46,0.08,0,4
alarm.bif,37,0.005,6,5,"Y={'SAO2', 'STROKEVOLUME', 'ERRLOWOUTPUT'}, X={'MINVOLSET', 'PULMEMBOLUS', 'KINKEDTUBE', 'VENTTUBE'}; Y={'SAO2', 'INSUFFANESTH', 'ERRLOWOUTPUT', 'PVSAT'}, X={'MINVOLSET', 'PULMEMBOLUS', 'INTUBATION'}",True,4,5,50,50,1.0,1,49,0.02,0,1
alarm.bif,37,0.005,7,2,"Y={'PCWP'}, X={'HYPOVOLEMIA', 'LVFAILURE', 'LVEDVOLUME'}; Y={'FIO2', 'MINVOL', 'PCWP', 'PRESS'}, X={'HYPOVOLEMIA'}",True,1,1,50,50,1.0,27,23,0.54,0,27
alarm.bif,37,0.005,8,6,"Y={'VENTMACH', 'STROKEVOLUME'}, X={'MINVOLSET', 'LVFAILURE', 'HYPOVOLEMIA'}; Y={'HRBP', 'VENTMACH', 'PCWP', 'PAP', 'DISCONNECT'}, X={'LVFAILURE'}",True,6,6,50,50,1.0,0,50,0.0,0,0
alarm.bif,37,0.005,9,4,"Y={'CVP'}, X={'HYPOVOLEMIA', 'LVFAILURE'}; Y={'CVP', 'MINVOLSET', 'PAP', 'TPR'}, X={'LVFAILURE', 'PULMEMBOLUS', 'LVEDVOLUME'}",True,2,2,50,50,1.0,1,49,0.02,0,1
alarm.bif,37,0.015,0,10,"Y={'STROKEVOLUME', 'MINVOL', 'HISTORY'}, X={'MINVOLSET', 'VENTLUNG', 'KINKEDTUBE', 'VENTTUBE'}; Y={'MINVOL'}, X={'VENTTUBE'}",True,1,9,50,50,1.0,4,46,0.08,0,4
alarm.bif,37,0.015,1,11,"Y={'HRSAT', 'BP'}, X={'HYPOVOLEMIA', 'MINVOLSET', 'SAO2', 'VENTLUNG', 'ARTCO2'}; Y={'LVFAILURE', 'PULMEMBOLUS', 'ERRLOWOUTPUT', 'BP', 'HREKG'}, X={'HYPOVOLEMIA', 'MINVOLSET', 'VENTALV', 'VENTTUBE'}",True,11,11,50,50,1.0,3,47,0.06,0,3
alarm.bif,37,0.015,2,13,"Y={'HRSAT', 'KINKEDTUBE'}, X={'VENTALV', 'CATECHOL', 'ANAPHYLAXIS'}; Y={'HRSAT', 'VENTALV', 'CATECHOL', 'TPR'}, X={'INSUFFANESTH', 'ANAPHYLAXIS', 'ARTCO2'}",True,12,13,50,50,1.0,1,49,0.02,0,1
alarm.bif,37,0.015,3,11,"Y={'HRSAT', 'HR', 'BP', 'VENTALV', 'DISCONNECT'}, X={'CATECHOL'}; Y={'HRBP', 'STROKEVOLUME', 'PULMEMBOLUS', 'PCWP', 'DISCONNECT'}, X={'VENTMACH', 'CATECHOL'}",True,11,11,50,50,1.0,1,49,0.02,0,1
alarm.bif,37,0.015,4,12,"Y={'KINKEDTUBE', 'CATECHOL'}, X={'INSUFFANESTH', 'VENTTUBE', 'SHUNT'}; Y={'CVP', 'CATECHOL'}, X={'LVFAILURE', 'ANAPHYLAXIS', 'SHUNT'}",True,11,12,50,50,1.0,0,50,0.0,0,0
alarm.bif,37,0.015,5,14,"Y={'HYPOVOLEMIA', 'VENTMACH', 'PCWP', 'TPR'}, X={'MINVOLSET', 'LVEDVOLUME', 'ANAPHYLAXIS'}; Y={'VENTMACH', 'LVFAILURE', 'EXPCO2', 'HISTORY', 'PAP'}, X={'MINVOLSET'}",True,8,12,50,50,1.0,1,49,0.02,0,1
alarm.bif,37,0.015,6,10,"Y={'HRBP', 'HISTORY', 'SHUNT'}, X={'LVFAILURE', 'INTUBATION'}; Y={'HRBP', 'LVEDVOLUME', 'HISTORY', 'VENTALV', 'VENTTUBE'}, X={'INTUBATION'}",True,8,10,50,50,1.0,1,49,0.02,0,1
alarm.bif,37,0.015,7,8,"Y={'HRBP'}, X={'ERRLOWOUTPUT', 'FIO2', 'HR', 'VENTTUBE', 'SHUNT'}; Y={'HRBP', 'VENTMACH', 'BP'}, X={'ANAPHYLAXIS', 'HR', 'INTUBATION', 'ARTCO2'}",True,2,3,50,50,1.0,7,43,0.14,0,7
alarm.bif,37,0.015,8,14,"Y={'INTUBATION', 'VENTALV', 'DISCONNECT'}, X={'VENTMACH'}; Y={'HYPOVOLEMIA', 'LVEDVOLUME', 'ERRCAUTER', 'VENTALV', 'ANAPHYLAXIS'}, X={'VENTMACH', 'KINKEDTUBE'}",True,4,9,50,50,1.0,2,48,0.04,0,2
alarm.bif,37,0.015,9,9,"Y={'PCWP'}, X={'HYPOVOLEMIA', 'LVFAILURE', 'LVEDVOLUME'}; Y={'PCWP'}, X={'HYPOVOLEMIA', 'LVFAILURE', 'LVEDVOLUME'}",True,0,0,50,50,1.0,50,0,1.0,0,50
alarm.bif,37,0.025,0,20,"Y={'ERRCAUTER', 'STROKEVOLUME', 'BP', 'ANAPHYLAXIS'}, X={'MINVOLSET', 'VENTMACH', 'HR', 'PVSAT'}; Y={'BP'}, X={'MINVOLSET', 'STROKEVOLUME', 'HR', 'INSUFFANESTH'}",True,9,12,50,50,1.0,0,50,0.0,0,0
alarm.bif,37,0.025,1,17,"Y={'STROKEVOLUME', 'CO', 'KINKEDTUBE'}, X={'ARTCO2'}; Y={'EXPCO2', 'KINKEDTUBE'}, X={'MINVOLSET', 'VENTMACH', 'VENTLUNG', 'ARTCO2', 'DISCONNECT'}",True,15,16,50,50,1.0,1,49,0.02,0,1
alarm.bif,37,0.025,2,13,"Y={'PCWP'}, X={'HYPOVOLEMIA', 'LVFAILURE', 'LVEDVOLUME'}; Y={'PCWP'}, X={'HYPOVOLEMIA'}",True,3,4,50,50,1.0,3,47,0.06,0,3
alarm.bif,37,0.025,3,26,"Y={'INSUFFANESTH', 'STROKEVOLUME'}, X={'HYPOVOLEMIA', 'LVFAILURE'}; Y={'MINVOLSET', 'STROKEVOLUME', 'CATECHOL', 'CVP'}, X={'LVFAILURE', 'KINKEDTUBE'}",True,21,26,50,50,1.0,0,50,0.0,0,0
alarm.bif,37,0.025,4,19,"Y={'HRBP', 'LVEDVOLUME', 'TPR', 'CATECHOL', 'INTUBATION'}, X={'DISCONNECT', 'PVSAT'}; Y={'CVP', 'BP', 'TPR'}, X={'MINVOLSET', 'LVFAILURE', 'KINKEDTUBE', 'DISCONNECT'}",True,18,19,50,50,1.0,0,50,0.0,0,0
alarm.bif,37,0.025,5,13,"Y={'HISTORY'}, X={'LVFAILURE'}; Y={'VENTTUBE', 'PRESS', 'HISTORY', 'PVSAT'}, X={'LVFAILURE'}",True,6,10,50,50,1.0,0,50,0.0,0,0
alarm.bif,37,0.025,6,16,"Y={'LVEDVOLUME'}, X={'HYPOVOLEMIA', 'LVFAILURE'}; Y={'LVEDVOLUME'}, X={'LVFAILURE'}",True,0,0,50,50,1.0,50,0,1.0,0,50
alarm.bif,37,0.025,7,15,"Y={'SAO2', 'CO', 'VENTLUNG', 'HISTORY', 'MINVOL'}, X={'LVFAILURE', 'PULMEMBOLUS', 'VENTALV', 'KINKEDTUBE', 'ANAPHYLAXIS'}; Y={'EXPCO2', 'MINVOL'}, X={'VENTLUNG', 'ARTCO2', 'VENTALV', 'KINKEDTUBE', 'INTUBATION'}",True,12,15,50,50,1.0,2,48,0.04,0,2
alarm.bif,37,0.025,8,14,"Y={'FIO2', 'HRBP'}, X={'KINKEDTUBE', 'ARTCO2'}; Y={'HRBP'}, X={'INSUFFANESTH', 'KINKEDTUBE', 'VENTTUBE'}",True,10,12,50,50,1.0,2,48,0.04,0,2
alarm.bif,37,0.025,9,18,"Y={'STROKEVOLUME', 'HRSAT', 'ERRLOWOUTPUT', 'CATECHOL', 'ANAPHYLAXIS'}, X={'LVFAILURE', 'ERRCAUTER', 'KINKEDTUBE', 'VENTTUBE', 'SHUNT'}; Y={'INSUFFANESTH', 'SAO2', 'MINVOLSET', 'KINKEDTUBE', 'CATECHOL'}, X={'PULMEMBOLUS', 'PVSAT', 'INTUBATION', 'SHUNT'}",True,16,18,50,50,1.0,0,50,0.0,0,0
alarm.bif,37,0.035,0,23,"Y={'HYPOVOLEMIA', 'BP', 'PCWP'}, X={'TPR', 'VENTTUBE', 'ARTCO2'}; Y={'BP'}, X={'SAO2', 'LVFAILURE', 'ARTCO2', 'VENTTUBE', 'SHUNT'}",True,21,22,50,50,1.0,1,49,0.02,0,1
alarm.bif,37,0.035,1,15,"Y={'HYPOVOLEMIA', 'STROKEVOLUME', 'DISCONNECT'}, X={'LVFAILURE'}; Y={'STROKEVOLUME', 'MINVOL', 'SHUNT'}, X={'LVFAILURE', 'VENTLUNG', 'KINKEDTUBE', 'INTUBATION', 'DISCONNECT'}",True,6,8,50,50,1.0,3,47,0.06,0,3
alarm.bif,37,0.035,2,25,"Y={'PAP', 'ARTCO2', 'BP', 'VENTALV', 'PRESS'}, X={'HYPOVOLEMIA', 'LVFAILURE', 'PVSAT'}; Y={'ERRCAUTER', 'PULMEMBOLUS', 'PCWP', 'PAP'}, X={'HYPOVOLEMIA', 'LVFAILURE', 'LVEDVOLUME'}",True,20,24,50,50,1.0,0,50,0.0,0,0
alarm.bif,37,0.035,3,26,"Y={'EXPCO2'}, X={'MINVOLSET', 'VENTALV', 'KINKEDTUBE', 'DISCONNECT'}; Y={'HREKG', 'HRSAT', 'EXPCO2', 'DISCONNECT'}, X={'KINKEDTUBE'}",True,21,25,50,50,1.0,1,49,0.02,0,1
alarm.bif,37,0.035,4,26,"Y={'MINVOLSET', 'VENTLUNG', 'LVEDVOLUME', 'BP', 'VENTTUBE'}, X={'HYPOVOLEMIA', 'ANAPHYLAXIS', 'INSUFFANESTH', 'VENTALV'}; Y={'BP'}, X={'VENTMACH', 'LVFAILURE', 'PULMEMBOLUS', 'VENTALV'}",True,24,26,50,50,1.0,0,50,0.0,0,0
alarm.bif,37,0.035,5,20,"Y={'EXPCO2'}, X={'INTUBATION', 'ARTCO2'}; Y={'CO', 'PULMEMBOLUS', 'EXPCO2', 'MINVOL', 'ANAPHYLAXIS'}, X={'HYPOVOLEMIA', 'VENTLUNG', 'FIO2', 'INTUBATION', 'SHUNT'}",True,17,20,50,50,1.0,0,50,0.0,0,0
alarm.bif,37,0.035,6,21,"Y={'CATECHOL'}, X={'MINVOLSET'}; Y={'CATECHOL'}, X={'MINVOLSET', 'PULMEMBOLUS', 'INSUFFANESTH'}",True,14,20,50,50,1.0,0,50,0.0,0,0
alarm.bif,37,0.035,7,30,"Y={'SAO2', 'STROKEVOLUME', 'LVEDVOLUME', 'HISTORY', 'ERRLOWOUTPUT'}, X={'HYPOVOLEMIA', 'KINKEDTUBE', 'VENTTUBE', 'PVSAT'}; Y={'STROKEVOLUME'}, X={'HYPOVOLEMIA', 'LVFAILURE'}",True,15,29,50,50,1.0,0,50,0.0,0,0
alarm.bif,37,0.035,8,29,"Y={'MINVOL'}, X={'VENTTUBE', 'VENTMACH', 'VENTLUNG', 'DISCONNECT'}; Y={'BP', 'MINVOL', 'PRESS', 'DISCONNECT'}, X={'FIO2', 'VENTMACH', 'SAO2'}",True,23,29,50,50,1.0,0,50,0.0,0,0
alarm.bif,37,0.035,9,19,"Y={'CO', 'VENTTUBE'}, X={'VENTMACH', 'VENTLUNG', 'VENTALV', 'INTUBATION'}; Y={'SAO2', 'CO', 'PCWP', 'PVSAT'}, X={'VENTLUNG'}",True,16,19,50,50,1.0,0,50,0.0,0,0
barley.bif,48,0.005,0,6,"Y={'bgbyg'}, X={'saatid', 'dgv1059', 'jordtype', 'dgv5980', 'rokap'}; Y={'bgbyg', 'ngodnn'}, X={'aar_mod', 'jordtype'}",True,1,2,50,50,1.0,9,41,0.18,0,9
barley.bif,48,0.005,1,4,"Y={'aks_m2'}, X={'komm', 'pesticid', 'saamng', 'dgv1059'}; Y={'aks_m2', 'dgv5980', 'ntilg'}, X={'markgrm', 'dgv1059'}",True,4,4,50,50,1.0,6,44,0.12,0,6
barley.bif,48,0.005,2,7,"Y={'aks_m2'}, X={'ngodn'}; Y={'nmin', 'aks_m2'}, X={'aar_mod', 'ngodn'}",True,6,6,50,50,1.0,1,49,0.02,0,1
barley.bif,48,0.005,3,7,"Y={'srtprot', 'partigerm', 'ngodnn', 'keraks'}, X={'nmin', 'komm', 'nedbarea', 'ngodn', 'rokap'}; Y={'ngodnn'}, X={'komm'}",True,6,6,50,50,1.0,1,49,0.02,0,1
barley.bif,48,0.005,4,8,"Y={'ngtilg', 'saamng'}, X={'jordtype', 'exptgens'}; Y={'aks_vgt', 'sorttkv', 'aks_m2', 'saamng'}, X={'ngtilg', 'frspdag', 'ngodnn', 'exptgens', 'jordtype'}",True,6,7,50,50,1.0,0,50,0.0,0,0
barley.bif,48,0.005,5,4,"Y={'protein', 'ngodnt'}, X={'nmin', 'saatid', 'dgv5980', 'tkvs'}; Y={'protein', 's2225', 'ngodnn', 'jordn'}, X={'saatid', 'nopt', 'aks_m2', 'ngodn', 'jordinf'}",True,4,4,50,50,1.0,2,48,0.04,0,2
barley.bif,48,0.005,6,3,"Y={'forfrugt', 'spndx', 'tkvs'}, X={'pesticid', 'jordinf', 'keraks'}; Y={'saakern', 'udb', 'ngodnn', 'protein', 'tkvs'}, X={'srtprot', 'jordinf'}",True,3,3,50,50,1.0,1,49,0.02,0,1
barley.bif,48,0.005,7,9,"Y={'ngtilg', 'nopt', 'nprot', 'jordinf'}, X={'jordtype', 'exptgens', 'komm'}; Y={'nprot', 'dg25'}, X={'aar_mod', 'ngodnn', 'exptgens', 'jordn', 'komm'}",True,5,5,50,50,1.0,1,49,0.02,0,1
barley.bif,48,0.005,8,5,"Y={'srtsize', 'pesticid', 'slt22', 'keraks', 'jordtype'}, X={'jordn', 'mod_nmin'}; Y={'jordn', 'srtsize', 'spndx', 'tkvs'}, X={'aks_m2', 'aar_mod', 'mod_nmin'}",True,5,5,50,50,1.0,3,47,0.06,0,3
barley.bif,48,0.005,9,10,"Y={'nmin', 'antplnt', 'tkv', 'keraks', 'forfrugt'}, X={'nplac'}; Y={'s2225', 'dgv1059', 'jordn', 'forfrugt', 'saamng'}, X={'srtsize', 'saakern', 'nplac'}",True,10,10,50,50,1.0,2,48,0.04,0,2
barley.bif,48,0.015,0,18,"Y={'srtsize', 'ngodn'}, X={'ngodnn'}; Y={'ngodnt', 'srtsize', 'spndx', 'sorttkv'}, X={'ngodnn'}",True,16,17,50,50,1.0,0,50,0.0,0,0
barley.bif,48,0.015,1,22,"Y={'dgv1059', 'ksort', 'rokap'}, X={'nedbarea', 'forfrugt', 'mod_nmin'}; Y={'ksort'}, X={'nedbarea'}",True,21,22,50,50,1.0,2,48,0.04,0,2
barley.bif,48,0.015,2,12,"Y={'nedbarea', 'saatid'}, X={'komm'}; Y={'nedbarea', 'ngodn'}, X={'ngodnn', 'komm'}",True,5,9,50,50,1.0,3,47,0.06,0,3
barley.bif,48,0.015,3,27,"Y={'ngodn'}, X={'nedbarea'}; Y={'ngodn', 's2225', 'sort'}, X={'nedbarea', 'ngtilg', 'tkvs', 'komm'}",True,25,27,50,50,1.0,0,50,0.0,0,0
barley.bif,48,0.015,4,20,"Y={'mod_nmin'}, X={'nedbarea', 'nmin', 'jordtype', 'komm'}; Y={'mod_nmin'}, X={'nmin', 'aar_mod', 'nedbarea', 'jordtype', 'komm'}",True,0,0,50,50,1.0,50,0,1.0,0,50
